account,v5 balance,v6 balance,scale factor used
b8151649575106e9a42ba57852a05995,9.184158,324.201197,35.3000456873673
b815925c57c5c2a7e1d5a9fb289ed9a5,1099.263079,38804.036919,35.3000456945211
b818be590f30ae32b4066fabeb7a9a6f,0.990284,34.95707,35.3000452395474
b81bd2ab415f9457b5631b2603dcc356,398.330973,14061.101548,35.3000456934088
b82037c941c9e334d7492e4746b4a5c7,0.660419,23.31282,35.3000443657739
b82194d8aaa8862b0c5889b84da23c59,146.6379,5176.32457,35.3000456907798
b82d749dfbc284450dc5e9220db21b00,591.722984,20887.848373,35.3000456933409
b82f39ae822572e4d4a6d9cac3ed5679,13799.825425,487134.468081,35.3000456946723
b834586bbe228b9fd9cf178b81974911,3381.062012,119351.64352,35.3000456946366
b836b15fddef4995d045224592a800ff,0.916036,32.336112,35.3000449763983
b8384ee0a2812f5aadcf0f09cc17bf18,5059.537764,178601.914263,35.3000456946486
b83856d2e52bc3604799327264f4f66c,272.518771,9619.925068,35.3000456911645
b839a8b4d68a787e931f2d7069d18dc9,1043.335524,36829.791672,35.3000456946005
b83a211bfc92c33013287cde61c75890,644.935296,22766.245418,35.300045693266
b83f601f0b10e409d40aeceabbb83e09,28.273669,998.061807,35.3000456714691
b84117345a6627f4ed499a76f2ff2026,1671.064071,58988.638065,35.3000456946573
b844572f68aa2febba30fd8ed27f184e,654.592805,23107.155927,35.3000456932917
b845cb588062af2ec8bf8763d1f8889f,515.993056,18214.578454,35.300045692863
b849aef185d66fd16c27b7f3ba32f342,528.619477,18660.291693,35.3000456943057
b849dc0f7fba25b74482908e8d9b60ad,4716.131484,166479.656887,35.3000456946124
b84ad0c14bbb5047fbf03c22fab23c3c,0.502329,17.732236,35.3000443932164
b84b7329532f5beba15f49bd966d88ac,1960.896188,69219.725038,35.3000456942089
b84f911ea210d23130ef68e222d5dca7,728.419044,25713.225538,35.3000456945769
b850bd5c08c58aaa5fc882bfd8733e1d,0.855665,30.205013,35.3000449942442
b8529c8f58d3752cf300365d05d34430,68.947757,2433.858972,35.300045685315
b854b34aaa1f9f720369ccb28cd969b3,395.765199,13970.529609,35.300045694518
b8575256259add77c05de12eaa2e3b94,0.229803,8.112056,35.3000439506882
b8575e34a4966d73cbe4a5507b62339c,10.990874,387.978354,35.3000456560598
b857b2c3ae99c4d12eb5695e94e735a4,0.69,24.357031,35.3000449275362
b858f81d0c9877248c2ac33a52bdec77,1,35.300045,35.300045
b860cb66c2a1e1489f2ba4bd48ede333,345.544038,12197.72033,35.3000456920053
b861586901d5dff7716469becccf1c4b,0.99815,35.23474,35.3000450834043
b865cbf031d167e6bbe9cd439163d71e,1,35.300045,35.300045
b86796df1ad9c5baadeb2cc6216e5fbd,5.819963,205.444959,35.3000455501178
b8705372b1e69d23643f64c56f508229,169.326728,5977.241235,35.300045690365
b871ca4763b536a738d4a09ebaa12cb7,459.103615,16206.378588,35.3000456944779
b87aef1acf8615af2f54af873f59a6ea,10395.722009,366969.461947,35.3000456946905
b87f8c8f780ff7a3213065cd282f120a,7547.422996,266424.376636,35.3000456946961
b87f919b420a70ff1e971fe713dc9ba3,107066.349133,3779447.016761,35.300045694713
b88556ff2e91adb52bbd02b8bd0182aa,1,35.300045,35.300045
b8874db489e03ca6600129a006e1d96d,4653.568715,164271.188283,35.3000456947158
b88c773b48de65e39dee761ebb99a43e,1.48908,52.564592,35.3000456657802
b88dfd23e14361002cf0c3a77a24a194,83950.998869,2963474.096192,35.3000456947071
b88f47d2aa925ead52e1cbbd9a4238d0,78.040814,2754.8443,35.3000456914763
b893c75d9bd71fa4c3d8db80733982f7,947.786413,33456.903687,35.3000456939448
b89c3643458200ae7295e1b1b56ad2c1,14.530696,512.934232,35.30004564131
b89d3c6b89a12e4f2dd25b57d33e4567,8184.242909,288904.148664,35.3000456946726
b89e84fa7e79479635f10eb8ab2a9708,9019.149258,318376.380934,35.3000456946202
b8a4899a5556844e43821047fe69a7ea,1.001254,35.344311,35.3000447438912
b8a669bf52e79ba446493c9486f89ad7,0.907422,32.032038,35.3000456237561
b8a888aec346d6c9324046e3adbf3616,1,35.300045,35.300045
b8a96e3afece1af2ffd6454b3565208a,4428.421355,156323.476186,35.3000456945001
b8ad598d2459c36ee00bb8f9eb603fec,1100.287854,38840.211523,35.3000456942243
b8b4206a57af59e9ac4ce72e7127bf77,204.973949,7235.589765,35.3000456901965
b8ba6c084fa504add5f23ae51e41f23d,9178230.420696,37293877.634777,4.06329716354506
b8bfc260f380ffed1e4351515673812c,464.205134,16386.462441,35.3000456927303
b8bfd118048cc2ad87b6e8b978e964df,0.872893,30.813162,35.3000447935772
b8c090aa4d9dc7682055c3f058c357ca,1,35.300045,35.300045
b8c1bae8526fee27ff0b9d18dd2a9a27,0.738323,26.062835,35.3000448313272
b8c866350ef33ba748955b7d1ca24130,0,0,#DIV/0!
b8c8fa437a050fdc505f6ef016fefb74,37.295079,1316.517992,35.3000456709047
b8c9471d607da4cd833bc6f398452ae5,234.4456,8275.940392,35.3000456907701
b8c9c0d59ac524b02826beffb01ecd89,840.516945,29670.286565,35.3000456939033
b8cb269d78929938cb5446c0b3e9bd0b,0.529171,18.67976,35.3000447870348
b8cc2cefb6cddef6f1758cd73c2e658c,4393.320759,155084.423544,35.3000456946604
b8ccb263d42ebcba5c56764ea1003d58,999.813171,35293.450622,35.300045694237
b8cf6a753dd491ca6720c08f3abd906d,5562.760399,196365.696273,35.3000456946339
b8d3637696c1b71fa43c163260e1754b,0.104148,3.676429,35.3000441679149
b8d397ab7180fd297b054f9e787e5572,1943.757977,68614.745407,35.3000456944234
b8d7038be29dade325b9a62095035ac4,284.371549,10038.328673,35.3000456912798
b8db505a67af28b0c095d2b85cc5828a,13105.267804,462616.552322,35.3000456946633
b8dc87b61610ba5f65e4c58dc6146152,421.755242,14887.979314,35.3000456933266
b8dd69e6b42ed410b775012771ee0762,397.874079,14044.973169,35.3000456936025
b8de0e6910275f80d39d13d2baaa3f68,81.453391,2875.308424,35.300045691161
b8e5179fca34b216f8dd884c4b8aff43,1701.536249,60064.30734,35.3000456941779
b8eaa669103f7c65bc232ffd0df08885,3040.979796,107346.725755,35.3000456945489
b8eeee5895c02774ba51d5c442eedd1a,0.711773,25.125619,35.300045098648
b8f153cd4a1f3b5798cf1566f964300f,5925.813372,209181.482809,35.3000456945542
b8f2095a7c4c0afdd0b13f66f8b70c04,0.770062,27.183223,35.3000446717277
b8f66a7d50b12a55a2c1141151ea1e47,286.691496,10120.222909,35.3000456944143
b8f952e6b9013f946f7724b599cffebe,0.926475,32.704609,35.3000447934375
b8fb5611305d4eb09cd550bae4bac372,0.261731,9.239116,35.3000447023853
b8fca6ed69c4a2cf0c44fd603825f794,114.685877,4048.416698,35.3000456891479
b9029c75a491bc32061bc3a42049b614,4233.460567,149441.351461,35.3000456945085
b90503de42e69a9078767bcd35e31610,1,35.300045,35.300045
b90503de42e69a9078767bcd35e31620,29.947347,1057.142717,35.3000456768341
b907c0ec3fea0240a03ca78432f25862,47.109985,1662.984623,35.3000456909507
b90843c61f060b6e9df75124f4ca942c,10014.254229,353503.631882,35.3000456946957
b909668b040738720a9a3b3e2f019828,0.989023,34.912557,35.3000456005573
b90c8cb3bd4d5f7cdfad78afcac35ebe,862.070129,30431.114945,35.3000456938463
b90fc0038cacd1195b343c7e1d142548,0.970951,34.274614,35.3000450074206
b9122ca41bce7076051239312d370c1c,400000.995729,14120053.427166,35.300045694717
b913c111f0ba2cbeecd3b962b690024a,322.652917,11389.662713,35.3000456927529
b91493a037102a77ce25df0159abda9b,14135.987948,499001.020504,35.3000456946909
b916caa1c9336e99a857298f2afafc58,0.478274,16.883094,35.3000455805668
b91ce8876c087750793e5c24830c30a4,6648.909127,234706.796003,35.3000456946988
b92065dee2fd3fc8aab0b09a02eccc0e,55.569637,1961.610725,35.3000456886195
b921d21b8fc7f21700fd1b8bccb32d74,1,35.300045,35.300045
b9252332fcc1f68da770ebcf2b529d6d,9.711612,342.820347,35.300045656684
b9380fc41107beb78c31f5cbd88a8e58,1.982666,69.9882,35.3000454942991
b943c1896ef530008d705af716e5cb86,3595938.961932,126936809.671615,35.3000456947176
b948675d198fe4ac0c43e0c917987277,4787.739155,169007.410945,35.300045694532
b94b8aa1b69a47802f8d66a7a33affef,24173.345942,853320.216346,35.3000456946838
b94e1b071e32d7f9ec3b2d87d495f847,47160.393274,1664764.037553,35.3000456947165
b952ba71e6cf3cf5e879dc7809c8ea60,47.119233,1663.311078,35.3000456947166
b952fbc0e8f6f3ebf3015ae8c41807d9,4379.844194,154608.700183,35.3000456945022
b95a109e1de6349f204ce089d1bbb478,2.355183,83.138067,35.3000454741734
b95ff962ee7633cbebe4155224952e61,4572.893895,161423.36345,35.3000456945875
b96061c4000c5425eea72e50629c1c0a,0.901934,31.838311,35.3000452361259
b96a9340d80e06eeb2dc3a3cf0616406,1875.20955,66194.982802,35.3000456946265
b96c46241bccff69662ffdb3acfb79d4,0.976389,34.466576,35.3000453712608
b96d64ca2b40b43888162761c87a3c71,0.224478,7.924083,35.3000427658835
b97617153037ab870c63bed97bdfcdb2,1,35.300045,35.300045
b979b7c45dbd01296a190d10d7c98f58,0.725673,25.61629,35.3000456128311
b981675f6c7a95e483576be8dcda92fe,1,35.300045,35.300045
b982ff6915eb3383745c49dd54f83a13,1,35.300045,35.300045
b989093831352602b8c59086d1471934,5122.773881,180834.152083,35.3000456947165
b98f9dc049753834d3a0aecf9a6f1960,5351.530369,188909.266562,35.3000456946487
b991c3a915371fc9ba22199043c8589f,0.611116,21.572422,35.3000445087348
b99afe2263440c896bcf64250b4b641a,5915.734218,208825.688213,35.300045694683
b9a13d2d3753c0ba9bd99f4c70362eb8,0.093797,3.311038,35.300041579155
b9a42400e5ece996c7d20e53f1c64b0a,3816.634623,134727.376591,35.300045694471
b9a489222343f82906ce49b77612ef34,235000.998289,8295545.977906,35.3000456947178
b9a8bda59c571e7a52678347c5719e82,14647.655495,517062.908293,35.3000456946506
b9b0c89914b7fa8a1b4b30e1967d0f49,655.806275,23149.991474,35.3000456941343
b9b0dcc25ec9486b26183bd6ccd4fbb4,0.924901,32.649047,35.3000450859065
b9b138a5dd2e628567b307394cfec05d,0.500116,17.654117,35.3000443897016
b9b5b3151dbf2a4e02e1d62d3c896416,2.303915,81.328304,35.3000453575761
b9be07729bd31cf2c2bb059857e16b87,185.737922,6556.557133,35.3000456901849
b9bf671a98f936efa7402cdfb8e775a0,0.090963,3.210998,35.3000450732716
b9c1bc8b58fd3187f45ea57124b1dcbd,1,35.300045,35.300045
b9c2b4eabef9e2d73f0d2afbc24d0cb6,0.295348,10.425797,35.3000426615383
b9c64ae38eb12e1e9548a933b93c6194,2752.223373,97153.610828,35.3000456943652
b9d40632a3bd821b5e30a357ee4c6e85,1,35.300045,35.300045
b9dfecb245641443d54212b966fcdfa2,316.713741,11180.009529,35.3000456933127
b9e334f063435315c2b680333beb427a,0.0491,1.733232,35.3000407331976
b9e66e5e754d9d5ee004dd89ccef9be1,0.353678,12.484849,35.3000441079174
b9f16cafc08d021d49e4c33bff06b4cd,36.570515,1290.94085,35.3000456788755
b9f569261d3cd154fba45a37b866eb60,15555.596974,549113.28399,35.3000456946655
b9f70d1289391958538fcbbb32ee469c,1,35.300045,35.300045
b9f812a27954a2225fa13f76e569ffde,5.710545,201.582499,35.3000456173623
b9fa5db5e9a61a907919061d2138bad0,48.179157,1700.726443,35.3000456815797
b9fce024c8a984f7cad21a9f808a4219,29603.360345,1044999.972895,35.3000456946943
b9fe200d6756e10c369e966ac931eec9,69.537872,2454.690059,35.3000456930865
ba01171a21546ddb6504c826a6c46da1,7009.084388,247420.999174,35.3000456946417
ba01aee87b5091d9a4a17a31f697aae1,19098.516584,674178.508116,35.3000456946903
ba01d73bc06cabd6aa0f4f0022accc20,41.915182,1479.607839,35.3000456731883
ba020de3804dd1ca50b63e0d0e5350e3,910.758375,32149.812254,35.3000456943369
ba03bf4b1df6e1f0fd20137f0de511a5,152.684663,5389.77558,35.3000456895923
ba0a294a1f1783664870f59759b8196c,399.384839,14098.303066,35.3000456935222
ba0a6003dec59d8f81785cb3d18081a8,0.435716,15.380794,35.3000440654004
ba0c3f64ee31a21add31104713cc6a46,399.356165,14097.290872,35.3000456922958
ba0cf946ce221399d758edafed96d53b,392.182417,13844.05724,35.3000456927675
ba154b92732781edd4637885173e4521,7.842028,276.823946,35.3000456004493
ba1a0276d0531f1422996851d7534675,772.26665,27261.048033,35.3000456940618
ba1aa86f1577a8a0ad16d43eaf06ddee,1,35.300045,35.300045
ba249b81eac4279bb7f4be9fbc1b5889,0.777377,27.441443,35.3000448945621
ba2604ca9f85a994786156a49485fec7,214.124856,7558.617201,35.3000456939011
ba2690c8608075d1b25fbe85c6b6ea03,109.318927,3858.963118,35.3000456910815
ba28207ea0032cfec80c78bf95cf27e4,0.993985,35.087715,35.3000447692873
ba28e97a4bc3f7f1366c0b059e0c0d79,164.389887,5802.970522,35.3000456895502
ba28f081de02fc6cc3bf9879d6033911,15448833.4761,63637558.458609,4.11924683873763
ba2c1b44162faabc16949e648cacc4cf,0.838725,29.60703,35.3000447107216
ba3701091945a4901863c0529cccc008,33.564932,1184.843633,35.3000456845853
ba39e4955eacfae29fce4b30e35abd5f,7018.194869,247742.59957,35.3000456946987
ba43db6e18804e26c835371d55fce7a6,5.874759,207.379261,35.3000456699586
ba461b36cafded7f14c201e4751d3640,0.364204,12.856417,35.3000433822803
ba49ccd3b6ff8d97173a035441e09ea8,458.787799,16195.230268,35.3000456928019
ba4df1024947b769bbc75b4b65c7d541,12432.347648,438862.440067,35.3000456947164
ba55e134c9d07bc0bb8e531e24942177,914.729432,32289.990747,35.3000456937303
ba5810c7e511aca1e96bcd055fb52208,5.701902,201.277401,35.3000456689715
ba587434a45dd0fbc228753da045a568,6925.543454,244472.000386,35.3000456945801
ba5b06db9e39ec3d309e8085cc944a7c,1.249593,44.110689,35.3000448946177
ba5c08c17129eeecd8472e3767e2c1a0,1,35.300045,35.300045
ba623196e21cf371d9fd443b6b2e7e77,1449.165564,51155.610628,35.3000456944339
ba63aff3ac64c94362865525759b222e,0.151143,5.335354,35.3000403591301
ba6533f91ead23905eee7c2809df42cb,0.64,22.592029,35.3000453125
ba68566a18ed159e5c4bba83ae47ad53,73.956524,2610.668676,35.3000456863008
ba69ca326ae5ee7241daa3d1cf8ca723,13088.917276,462039.377937,35.300045694704
ba6f51b998f344950c8c5247d3f145fb,10491.010797,370333.160517,35.3000456946341
ba76346749abbb4dbd64701d8ed46f29,3522.873494,124357.595314,35.3000456944595
ba84c9e82c3da9cd46c7325857beb56b,29.594778,1044.697015,35.3000456702193
ba86e445646e3e5e3f80a711fdf159e9,14896.351842,525841.900707,35.3000456947048
ba86ee534cae0901a899edd16fced410,416.078456,14687.588509,35.3000456937862
ba91b5f79de94f302536f30d228af243,0.999316,35.2759,35.300045230938
ba927f7ea050eacf1ec6b087d16ad121,13117.804489,463059.097876,35.3000456947121
ba94d3a4dc7e3239b5b216d552319312,1059.415485,37397.41503,35.3000456945369
ba9847070833aedd7bbd793df7fb257d,3919.939313,138374.036869,35.3000456946105
ba9cb35fb754442af0e5c81b6560b44d,2778.235403,98071.836676,35.3000456945081
baab228acc851e8f72d701f7ca74912d,43282.796712,1527884.701728,35.3000456946998
bab0360e609190095b08cfe2ea4a7ff8,116.105598,4098.532914,35.3000456877196
bab19efeb96f44a6f2f2d0274702bff6,7579.33988,267551.044099,35.3000456946127
bab3e51038bb77bdf573a143186c9bb9,1,35.300045,35.300045
bab634bb80deff2a4cad885f412d9fad,5242.48723,185060.038772,35.3000456945319
bac23c517b0124a695ca4a0d41321ef6,2780.614035,98155.802494,35.3000456944036
bac4d97b8be2ef834d73a4f7cad8bf2c,0.806935,28.484842,35.3000452328874
bac770360ca3743e6a052e4e35ca1531,4440.261028,156741.417184,35.3000456945208
bac890d8f3d09a152f87c6c82c27030d,2,70.600091,35.3000455
bad4e8cda9334485d01766ddc03fc087,197.294711,6964.512313,35.3000456915442
bad90c14e6b072d9821ee9bed55c9e13,606.767818,21418.931701,35.3000456939198
badde4d3a312575e7a2666b1b6b258d7,2,70.600091,35.3000455
bade1d1dbd56280fd7e6e3497e99bd81,757.683528,26746.26316,35.3000456940117
bae47d4a4f4a3ffc21ac5bfe1d782e08,401.223868,14163.220874,35.3000456941909
bae6aa9d375fa12f61dbfffdf3ead711,2973.797704,104975.194838,35.300045694702
bae7fc9077c526b42252885adfd38635,485.558122,17140.223894,35.3000456946326
baebb90bf2480eb78d31e0dcc7001923,1.307392,46.150997,35.3000454339632
baebd9272157d72f6f40778993e9e459,5478.22662,193381.650012,35.3000456947143
baef044ac8714b98bff9596b30cece47,2997.75081,105820.740574,35.3000456945919
baef394c790eb47be32b16f32a439d87,39367.147079,1389662.090759,35.3000456947082
baeff89e3a0ec7fd5deb65da6389d69e,0.974879,34.413273,35.3000454415368
baf087f27e6e21e4acc6a563559f3ddb,865.592859,30555.467475,35.3000456938844
baf2ae7a08edebd2164d9bc5cd4438d8,4070.71504,143696.426922,35.3000456946748
baf4afd9d5c4be8074244b1624207332,3224.826573,113836.525384,35.3000456945813
baf66f27dd1fca1c2218ce5d926f7181,2114.902027,74656.138192,35.300045694268
baf83bdb04cd27e962c6b42a8f7ef705,5945.30274,209869.45839,35.3000456945612
baff309c7c43a791fa5ab11f15209118,35856.26572,1265727.818357,35.3000456946915
baff41b0e0d23a732dbdf5ace4ca0e08,4310.785359,152170.920152,35.3000456945275
baff827a6c254d0a32a461056d4bfbf9,1040.628443,36734.231589,35.3000456945996
bb01e986002e813346f31d94858fcf80,4433.071284,156487.618893,35.3000456946859
bb0583f34e32e03d1cede06a85e3fa40,2495.418829,88088.398691,35.300045694654
bb062b545fdd7eb9142c6d78b266f0b8,7.368664,260.114175,35.3000455713546
bb102597338d8ecd1e8c5958eeeb9d80,19.955901,704.444217,35.3000456857348
bb153edcf2e83ea2696132459b8b21f1,6.429104,226.947664,35.3000455428937
bb194832a19e415a2f4ba6b8b4371e4f,1114.035371,39325.499501,35.3000456939711
bb1ac5e07f86f500a2d974d242f79942,1,35.300045,35.300045
bb1d9d66577686d1dcaa12e8a76212e3,167.469827,5911.692545,35.3000456912158
bb20928f65be5264d12aadf2edf38db1,0.097518,3.442389,35.3000369162616
bb24d11fe4e3b2ccd1d298871ea1ae2e,0.056939,2.009949,35.300040394106
bb263dec202dc8bbf19fe058b9ac336a,0.639866,22.587299,35.3000456345547
bb2683cc29bc71114f9bb65783395be7,43.403293,1532.138226,35.3000456900816
bb28449040103513fed1e059a2a1f0d5,40436.499793,1427410.290427,35.3000456947092
bb28758158928ac749e4ffbb434ccd16,513.407152,18123.295925,35.300045693559
bb29ed1ae960d557108e36508f94a77f,1,35.300045,35.300045
bb352475a2649b5f89ab5a031eee26ff,1,35.300045,35.300045
bb3619089d609c5f0351ae8f54a24eaa,673.106985,23760.707327,35.3000456933306
bb36acb9eaa52bc1805cb89907dfd83c,0.193107,6.816685,35.3000409099618
bb37d7c10088b9d74be2088ca85b3e83,0.983353,34.712405,35.3000448465607
bb3a6155918df34827b23492a0d9ac2e,1,35.300045,35.300045
bb3efc310cf88a5fea5158b5a0ad08d6,2340.659243,82625.378233,35.3000456944343
bb3f1be68116c5bf28b50f556d8cd673,2517.474212,88866.954718,35.3000456943707
bb41b9567168ce93537022c64c93c077,0.057874,2.042954,35.3000311020493
bb4aa94b730cb32ee6fa34b395a9cfad,1,35.300045,35.300045
bb4aa94b730cb42ee6fa34b395a9cfad,0.042146,1.487755,35.3000284724529
bb4dfa1a57eb330687b283da402d1a67,72949.783166,327186.705743,4.48509497277702
bb4e0189998b06c340361131825f9ed5,1,35.300045,35.300045
bb4e9ac912b9d41014c687d5e90e01b1,0.994606,35.109637,35.300045445131
bb5231a8cb8c1d0dedb0a95211f6541e,177.137473,6252.960891,35.3000456938888
bb565e35d572d3b0f7540f4811be9fde,58.759702,2074.220165,35.3000456843706
bb5a96f22131243683991c6aa3955cdf,0.965873,34.095361,35.3000456581766
bb5d47d83d52d2683003f9416c3053bb,404.703779,14286.061891,35.3000456934206
bb5df71f7b3f210fe65d1544011d8256,293.323044,10354.316856,35.3000456929664
bb6926434d1497a559e4f0487f79434f,16659439.057572,588078959.980659,35.3000456947179
bb706f1a7a6946909c89cbb49bd0300c,0.717084,25.313097,35.3000443462691
bb7270a972a609b41d0a9f24f83944f9,2.405017,84.897209,35.3000452803452
bb79351839aa7d8ffb4c4bd0f80c1e48,2724.714324,96182.540142,35.3000456946253
bb7f48dd9b2760b63c20bbfcc37d75ef,0.601293,21.22567,35.3000450695418
bb82532fcbf7a1079e3f6ac5f6dffa27,0.754437,26.63166,35.3000449341695
bb87fd8a385da22bc9b098e00206b9ea,1040.670572,36735.718744,35.3000456939989
bb90539a4d36264a0d6c534cfe9147ee,120466.726716,4252480.957767,35.3000456947105
bb96d0e59245255d40ad43ec2a3e23c1,2995.816375,105752.45493,35.3000456945563
bb977183dee821cdca3346893b37a36c,9760.97812,344562.973661,35.3000456947034
bb982aff7b40c49e3597e50bccf7cdef,16.673582,588.578206,35.3000456650527
bb9b69e78b40874cb41f4f67b6bb9142,27150.187791,958402.869642,35.3000456947005
bba106bda8beee245f3e0b34cc65e71a,0.98,34.594044,35.3000448979592
bba1c3f04cb603cacff8b351d76cffc2,1,35.300045,35.300045
bba20d1e57dc0ee0ef56a2dc3a058ca4,7280.120128,256988.573181,35.3000456946581
bbabe3a41c8bf9177146944bb7012b0b,0.959484,33.869829,35.3000456495366
bbaf7b41477b982e6a4334fb751930eb,408.181705,14408.832838,35.3000456941107
bbb1c8b3410f1b485e88c3a6b79c9634,1.776147,62.69807,35.3000455480318
bbb2e6dfa1e93857df5244f7ff20adcb,3.903255,137.785079,35.3000454748665
bbb791ef00892309bff01a898ad005c2,1.808792,63.85044,35.3000455552656
bbbf19a0d72530b4f6bda450b55c53e4,0.063708,2.248895,35.3000408112011
bbc0496adf84d45648693c09f953436a,25.617951,904.31484,35.3000456593894
bbc3d961f5a4f6cfe8cff79fba6212e7,48.616505,1716.164848,35.3000456943583
bbc9227fd4636b068324f160e5f0a0b2,1,35.300045,35.300045
bbd07efa728af59c12d1f81c7db897b8,4194.290317,148058.639847,35.3000456947148
bbd0ea321ede26417915e030ed2d6511,96.166052,3394.666029,35.3000456855606
bbd2b31733f8b45172ce74d6f8fb1eec,4893.132099,172727.786684,35.3000456945154
bbd8891f712e2fc750be157db046b2c8,867.215814,30612.757861,35.3000456942774
bbda941efe49b1d5b9ba5fabe9c75a5c,0.773484,27.30402,35.3000449912345
bbe19f509d0dc1b088a9d679f13cae60,1114.798604,39352.441661,35.3000456941728
bbe2871c7c69ad3d110bf07db621a30a,8577.399786,302782.604387,35.3000456946405
bbe6551d3b8e3fb0809771263ebb3469,0.990281,34.956964,35.3000451387031
bbe9d09ef767c3fd86c2a1c710450a00,0.572776,20.219018,35.3000439962568
bbeb69afe3d0389a4cf2487f052fa148,0.228263,8.057694,35.3000442472061
bbec4e2d2891374b32c892f5d0d73267,39.200757,1383.788513,35.3000456853423
bbefda4b611738e24dd9bffc24837343,39.419174,1391.498643,35.300045683352
bbf9f9095b1c232a461cb745b9c46506,1,35.300045,35.300045
bbfbf15860c59065de6299f6b391ea33,310.097018,10946.438905,35.3000456940866
bc001ecbebbb5cf831c7ce96230b374a,994.531618,35107.01156,35.3000456944748
